Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
8792,00:04:53.033,7.700746889467593,6.922336154513889,6.284722222222222,9.895182291666666
8793,00:04:53.067,7.907099971064814,7.2041015625,6.482367621527778,10.034830729166666
8794,00:04:53.100,8.166549117476851,7.223687065972222,6.719319661458333,10.556640625
8795,00:04:53.133,7.8829119646990735,6.512125651041667,6.587863498263889,10.548746744791666
8796,00:04:53.167,9.042625144675926,7.829128689236111,7.369845920138889,11.928900824652779
8797,00:04:53.200,10.06932689525463,9.659966362847221,7.808756510416667,12.7392578125
8798,00:04:53.233,10.524088541666666,10.021647135416666,8.19382052951389,13.356797960069445
8799,00:04:53.267,10.969563802083334,10.37155490451389,8.540825737847221,13.99631076388889
8800,00:04:53.300,10.76178204571759,9.68728298611111,8.53493923611111,14.063123914930555
8801,00:04:53.333,13.388454861111109,14.399658203125,9.187554253472221,16.57815212673611
8802,00:04:53.367,12.182499638310185,11.772081163194445,8.978597005208334,15.796820746527779
8803,00:04:53.400,11.990379050925926,11.293782552083334,9.079427083333334,15.59792751736111
8804,00:04:53.433,12.331470630787038,11.94384765625,9.188313802083334,15.862250434027779
8805,00:04:53.467,12.319254557291666,11.80422634548611,9.366943359375,15.78659396701389
8806,00:04:53.500,13.313820167824074,12.79324001736111,10.33447265625,16.81374782986111
8807,00:04:53.533,12.94921875,12.51071506076389,9.897623697916666,16.439317491319443
8808,00:04:53.567,13.901014539930557,13.935791015625,10.42654079861111,17.340711805555557
8809,00:04:53.600,13.391248914930555,13.02243381076389,10.274007161458334,16.877305772569443
8810,00:04:53.633,13.885290075231481,13.558837890625,10.606852213541666,17.49018012152778
8811,00:04:53.667,14.021647135416666,13.676920572916666,10.711018880208334,17.677001953125
8812,00:04:53.700,14.549388744212962,14.63254123263889,11.122422960069445,17.893202039930557
8813,00:04:53.733,14.728913483796298,14.887776692708334,11.305989583333334,17.99297417534722
8814,00:04:53.767,15.70090964988426,16.47284613715278,12.219889322916666,18.409993489583332
8815,00:04:53.800,15.364854600694445,16.20136176215278,11.929741753472221,17.963460286458332
8816,00:04:53.833,15.374792028356481,16.16427951388889,12.078477647569445,17.88161892361111
8817,00:04:53.867,15.602620442708334,16.97002495659722,12.027669270833334,17.810167100694443
8818,00:04:53.900,15.408727575231481,16.707383897569443,12.118299696180555,17.400499131944443
8819,00:04:53.933,15.64064308449074,17.32492404513889,12.191351996527779,17.405653211805557
8820,00:04:53.967,15.838758680555555,17.496446397569443,12.436876085069445,17.58295355902778
8821,00:04:54.000,15.992033781828704,17.882893880208332,12.542371961805555,17.55083550347222
8822,00:04:54.033,16.448097511574076,18.630777994791668,12.909423828125,17.804090711805557
8823,00:04:54.067,16.636384186921294,18.972086588541668,13.16506618923611,17.77199978298611
8824,00:04:54.100,17.13693576388889,19.821533203125,13.592692057291666,17.99658203125
8825,00:04:54.133,17.215974030671294,19.79275173611111,13.744384765625,18.11078559027778
8826,00:04:54.167,17.021583839699073,19.730712890625,13.6142578125,17.71978081597222
8827,00:04:54.200,17.202998408564813,20.093153211805557,13.746961805555555,17.768880208333332
8828,00:04:54.233,17.54395435474537,20.25689019097222,14.14187282986111,18.23310004340278
8829,00:04:54.267,17.445466218171294,20.34109157986111,13.996988932291666,17.99831814236111
8830,00:04:54.300,17.218433521412038,20.042399088541668,13.747016059027779,17.865885416666668
8831,00:04:54.333,17.063340928819443,19.72930230034722,13.661376953125,17.79934353298611
8832,00:04:54.367,17.405617042824073,20.01296657986111,13.988118489583334,18.21576605902778
8833,00:04:54.400,18.02095088252315,20.898817274305557,14.330268012152779,18.83376736111111
8834,00:04:54.433,18.134865089699076,20.836100260416668,14.53518337673611,19.033311631944443
8835,00:04:54.467,18.36740451388889,21.066297743055557,14.699164496527779,19.336751302083332
8836,00:04:54.500,18.291359230324073,20.9140625,14.671006944444445,19.28900824652778
8837,00:04:54.533,18.298936631944446,21.214599609375,14.612847222222221,19.06936306423611
8838,00:04:54.567,18.410961009837965,21.153727213541668,14.867811414930555,19.211344401041668
8839,00:04:54.600,18.862377025462962,22.24688042534722,15.024332682291666,19.31591796875
8840,00:04:54.633,18.64354564525463,21.76144748263889,15.008924696180555,19.160264756944443
8841,00:04:54.667,18.95001446759259,22.14154730902778,15.444688585069445,19.263807508680557
8842,00:04:54.700,19.32415545428241,22.89765082465278,15.500108506944445,19.57470703125
8843,00:04:54.733,19.523356119791668,23.597574869791668,15.547526041666666,19.424967447916668
8844,00:04:54.767,19.20047562210648,23.16400824652778,15.34914822048611,19.088270399305557
8845,00:04:54.800,19.06244574652778,23.10479058159722,15.296278211805555,18.786268446180557
8846,00:04:54.833,18.643220124421294,22.456705729166668,15.10177951388889,18.371175130208332
8847,00:04:54.867,18.610215928819443,22.33935546875,15.032823350694445,18.45846896701389
8848,00:04:54.900,18.47149884259259,21.665879991319443,15.136773003472221,18.61184353298611
8849,00:04:54.933,18.141022858796294,21.35980902777778,14.836046006944445,18.227213541666668
8850,00:04:54.967,17.979121455439813,21.212266710069443,14.659044053819445,18.066053602430557
8851,00:04:55.000,17.714997468171298,20.590440538194443,14.473822699652779,18.080729166666668
8852,00:04:55.033,17.80463324652778,20.762125651041668,14.557047526041666,18.0947265625
8853,00:04:55.067,16.819408275462962,19.431993272569443,13.89181857638889,17.134412977430557
8854,00:04:55.100,16.992069950810183,19.46169704861111,14.101128472222221,17.41338433159722
8855,00:04:55.133,16.303105107060187,18.274007161458332,13.80661349826389,16.828694661458332
8856,00:04:55.167,16.899848090277775,19.48830837673611,14.09326171875,17.11797417534722
8857,00:04:55.200,16.02709056712963,18.15085177951389,13.517496744791666,16.412923177083332
8858,00:04:55.233,16.439588758680557,18.977213541666668,13.636094835069445,16.705457899305557
8859,00:04:55.267,15.640932436342593,17.916422526041668,13.092122395833334,15.914252387152779
8860,00:04:55.300,15.834942853009258,18.54641384548611,13.03347439236111,15.924940321180555
8861,00:04:55.333,15.173855251736109,17.503011067708332,12.613633897569445,15.404920789930555
8862,00:04:55.367,15.477475766782407,18.171305338541668,12.528917100694445,15.73220486111111
8863,00:04:55.400,14.568811487268519,16.792724609375,12.06003146701389,14.853678385416666
8864,00:04:55.433,15.014169198495372,17.79758029513889,12.072129991319445,15.172797309027779
8865,00:04:55.467,14.511574074074076,17.060194227430557,11.834798177083334,14.639729817708334
8866,00:04:55.500,15.065547236689815,18.07269965277778,12.027018229166666,15.096923828125
8867,00:04:55.533,14.432834201388891,16.927381727430557,11.820855034722221,14.55026584201389
8868,00:04:55.567,15.504557291666666,18.66962348090278,12.44607204861111,15.39797634548611
8869,00:04:55.600,14.732846860532407,17.24224175347222,12.323079427083334,14.633219401041666
8870,00:04:55.633,15.645254629629628,18.675618489583332,12.855821397569445,15.40432400173611
8871,00:04:55.667,14.917263454861109,17.481363932291668,12.420518663194445,14.849907769097221
8872,00:04:55.700,15.459951895254628,18.571126302083332,12.636338975694445,15.17239040798611
8873,00:04:55.733,14.72605613425926,17.29473198784722,12.322455512152779,14.560980902777779
8874,00:04:55.767,14.614890769675926,17.306803385416668,12.234673394097221,14.30319552951389
8875,00:04:55.800,13.955647786458334,16.351915147569443,11.81759982638889,13.697428385416666
8876,00:04:55.833,14.214680989583334,16.877088758680557,11.965955946180555,13.80099826388889
8877,00:04:55.867,13.282751012731481,15.633897569444445,11.364610460069445,12.849745008680555
8878,00:04:55.900,13.506338614004628,15.88406032986111,11.52194552951389,13.11300998263889
8879,00:04:55.933,13.254177517361112,15.403428819444445,11.469916449652779,12.88918728298611
8880,00:04:55.967,14.209219473379628,16.67792426215278,11.789360894097221,14.16037326388889
8881,00:04:56.000,13.472547743055557,14.813612196180555,11.737386067708334,13.866644965277779
8882,00:04:56.033,13.416368272569445,14.683430989583334,11.813856336805555,13.751817491319445
8883,00:04:56.067,13.179262514467593,14.296929253472221,11.579915364583334,13.660942925347221
8884,00:04:56.100,13.492467809606481,14.434868706597221,11.88595920138889,14.156575520833334
8885,00:04:56.133,12.669831452546296,13.592230902777779,11.24704318576389,13.170220269097221
8886,00:04:56.167,12.530164930555557,13.368598090277779,11.10202365451389,13.119873046875
8887,00:04:56.200,11.60984519675926,11.869818793402779,10.634847005208334,12.324869791666666
8888,00:04:56.233,11.880172164351853,12.43701171875,10.673882378472221,12.529622395833334
8889,00:04:56.267,10.638816550925926,10.736029730902779,9.86111111111111,11.31930881076389
8890,00:04:56.300,10.968089916087962,11.36282009548611,9.950575086805555,11.590874565972221
8891,00:04:56.333,10.062689887152777,10.119439019097221,9.310356987847221,10.75827365451389
8892,00:04:56.367,10.506745515046296,10.666395399305555,9.591172960069445,11.26266818576389
8893,00:04:56.400,9.727502893518519,9.425618489583334,9.12839084201389,10.628499348958334
8894,00:04:56.433,10.004439742476853,9.90793185763889,9.22433810763889,10.881049262152779
8895,00:04:56.467,8.764765986689815,8.25930447048611,8.296006944444445,9.73898654513889
8896,00:04:56.500,9.241509331597223,8.80270724826389,8.609375,10.312445746527779
8897,00:04:56.533,7.941225405092593,7.305230034722222,7.554551866319445,8.96389431423611
8898,00:04:56.567,8.07545753761574,7.641384548611111,7.562527126736111,9.0224609375
8899,00:04:56.600,7.101915147569444,6.538167317708333,6.739067925347222,8.028510199652779
8900,00:04:56.633,8.163266782407407,8.001573350694445,7.145779079861111,9.342447916666666
8901,00:04:56.667,7.229374638310184,6.647243923611111,6.692220052083333,8.34865993923611
8902,00:04:56.700,6.991572627314814,6.363878038194445,6.456407335069445,8.154432508680555
8903,00:04:56.733,6.268482349537037,5.748670789930555,5.776340060763889,7.280436197916667
8904,00:04:56.767,5.610550491898148,4.885199652777778,5.247938368055555,6.698513454861111
8905,00:04:56.800,5.763961226851852,5.166775173611111,5.387396918402778,6.737711588541667
8906,00:04:56.833,6.127794053819444,5.824896918402778,5.452582465277778,7.105902777777778
8907,00:04:56.867,6.070511429398148,5.883029513888889,5.326036241319445,7.002468532986111
8908,00:04:56.900,5.685420283564814,5.151421440972222,5.240288628472222,6.66455078125
8909,00:04:56.933,4.774531611689814,3.946994357638889,4.507025824652778,5.869574652777778
8910,00:04:56.967,4.4533872251157405,4.14990234375,3.9640299479166665,5.246229383680555
8911,00:04:57.000,4.001708984375001,4.019205729166667,3.2833116319444446,4.702609592013889
8912,00:04:57.033,3.5083912037037037,3.4153917100694446,2.8848741319444446,4.224907769097222
8913,00:04:57.067,3.4594274450231475,3.3212076822916665,2.8922797309027777,4.164794921875
8914,00:04:57.100,3.9069914641203707,3.0861273871527777,3.6692708333333335,4.965576171875
8915,00:04:57.133,4.408908420138888,4.024929470486111,3.799560546875,5.402235243055555
8916,00:04:57.167,4.557264539930556,4.503011067708333,3.8339301215277777,5.334852430555555
8917,00:04:57.200,3.7169053819444446,3.639621310763889,3.0381673177083335,4.472927517361111
8918,00:04:57.233,3.187463831018519,3.1561143663194446,2.4423285590277777,3.9639485677083335
8919,00:04:57.267,1.8646285445601851,1.3648817274305556,1.7369249131944444,2.4920789930555554
8920,00:04:57.300,2.334644458912037,2.5435655381944446,1.5779622395833333,2.8824055989583335
8921,00:04:57.333,2.8322392216435186,2.6138237847222223,2.2433268229166665,3.6395670572916665
8922,00:04:57.367,1.2782118055555556,1.2683919270833333,0.8703070746527778,1.6959364149305556
8923,00:04:57.400,0.7017596209490741,0.712158203125,0.4376085069444444,0.9555121527777778
8924,00:04:57.433,0.5455005787037037,0.3579372829861111,0.5077311197916666,0.7708333333333334
8925,00:04:57.467,1.3283420138888888,1.1807996961805556,1.0378146701388888,1.7664116753472223
8926,00:04:57.500,1.9652144820601851,2.193630642361111,1.4555121527777777,2.2465006510416665
8927,00:04:57.533,2.075638382523148,2.4871419270833335,1.4019368489583333,2.3378363715277777
8928,00:04:57.567,1.3193992332175928,1.631591796875,0.8169216579861112,1.5096842447916667
8929,00:04:57.600,0.612015335648148,0.4955783420138889,0.5797526041666666,0.7607150607638888
8930,00:04:57.633,1.0542805989583333,1.1048719618055556,0.7414008246527778,1.3165690104166667
8931,00:04:57.667,1.7560130931712965,1.9120551215277777,1.2457139756944444,2.1102701822916665
8932,00:04:57.700,1.5989583333333333,1.8920627170138888,1.0359971788194444,1.8688151041666667
8933,00:04:57.733,1.016429759837963,0.9104275173611112,0.8119574652777778,1.326904296875
8934,00:04:57.767,0.6024034288194444,0.3680555555555556,0.5767686631944444,0.8623860677083334
8935,00:04:57.800,0.8258915653935186,0.7798122829861112,0.6570638020833334,1.0407986111111112
8936,00:04:57.833,1.2418800636574074,1.3331976996527777,0.8901909722222222,1.5022515190972223
8937,00:04:57.867,1.4632161458333333,1.6181369357638888,1.0214572482638888,1.7500542534722223
8938,00:04:57.900,1.4426088686342593,1.4704047309027777,1.0991482204861112,1.7582736545138888
8939,00:04:57.933,0.8248336226851851,0.7135145399305556,0.7337782118055556,1.0272081163194444
8940,00:04:57.967,0.6102159288194444,0.8254123263888888,0.3184407552083333,0.6867947048611112
8941,00:04:58.000,1.6513129340277777,1.8168674045138888,1.191650390625,1.9454210069444444
8942,00:04:58.033,1.9512261284722223,2.2014702690972223,1.4433051215277777,2.2089029947916665
8943,00:04:58.067,1.3561740451388886,1.0863986545138888,1.3395724826388888,1.6425509982638888
8944,00:04:58.100,2.110541449652778,2.184353298611111,1.7436794704861112,2.403591579861111
8945,00:04:58.133,2.7079354745370368,2.9574652777777777,2.146267361111111,3.0200737847222223
8946,00:04:58.167,2.8556948061342595,3.081759982638889,2.2418077256944446,3.2435167100694446
8947,00:04:58.200,1.9966001157407405,1.8729926215277777,1.6948513454861112,2.4219563802083335
8948,00:04:58.233,0.8297797309027777,0.42431640625,0.8835177951388888,1.1815049913194444
8949,00:04:58.267,1.7822084780092593,1.7331000434027777,1.5241156684027777,2.0894097222222223
8950,00:04:58.300,1.9175799334490742,1.9831814236111112,1.4638671875,2.305691189236111
8951,00:04:58.333,1.946533203125,2.232394748263889,1.4251030815972223,2.182101779513889
8952,00:04:58.367,2.6814959490740744,2.9746907552083335,1.9931369357638888,3.07666015625
8953,00:04:58.400,1.8203577112268519,1.3562825520833333,1.8682725694444444,2.2365180121527777
8954,00:04:58.433,3.418556495949074,3.469997829861111,2.829128689236111,3.95654296875
8955,00:04:58.467,3.0990758825231484,3.5131022135416665,2.2747667100694446,3.5093587239583335
8956,00:04:58.500,3.0760091145833335,3.368408203125,2.3267957899305554,3.5328233506944446
8957,00:04:58.533,2.591326678240741,2.3631184895833335,2.2825520833333335,3.1283094618055554
8958,00:04:58.567,0.7428475839120371,0.4277615017361111,0.7717013888888888,1.0290798611111112
8959,00:04:58.600,1.4367494936342593,1.1321343315972223,1.3903266059027777,1.7877875434027777
8960,00:04:58.633,1.7571976273148149,1.6123046875,1.558837890625,2.1004503038194446
8961,00:04:58.667,8.156078197337962,11.22189670138889,4.047471788194445,9.198866102430555
8962,00:04:58.700,3.010615596064815,3.1585015190972223,2.257839626736111,3.615505642361111
8963,00:04:58.733,2.345838758680556,2.7415364583333335,1.5235460069444444,2.772433810763889
8964,00:04:58.767,2.187029803240741,2.4389105902777777,1.4259711371527777,2.6962076822916665
8965,00:04:58.800,1.6276674623842593,1.4235297309027777,1.3576931423611112,2.101779513888889
8966,00:04:58.833,4.016456886574074,4.700792100694445,2.7821180555555554,4.566460503472222
8967,00:04:58.867,4.228398075810186,4.751627604166667,3.064453125,4.869113498263889
8968,00:04:58.900,3.1981427228009256,3.7452799479166665,2.038113064236111,3.81103515625
8969,00:04:58.933,1.8364800347222223,2.1440972222222223,1.0462239583333333,2.319118923611111
8970,00:04:58.967,1.2906087239583333,1.3151312934027777,0.8792860243055556,1.6774088541666667
8971,00:04:59.000,2.0262044270833335,2.2476128472222223,1.4515516493055556,2.3794487847222223
8972,00:04:59.033,2.0777271412037037,2.4713270399305554,1.3077256944444444,2.454128689236111
8973,00:04:59.067,1.863037109375,2.0858832465277777,1.14111328125,2.3621148003472223
8974,00:04:59.100,0.9823043258101852,0.9289822048611112,0.6724175347222222,1.3455132378472223
